participant,set,activity,x,y,timestamp
P10,A,WATCH,1365,1142,18231
P10,A,WATCH,1378,872,18257
P10,A,WATCH,1327,619,18285
P10,A,WATCH,1354,526,18312
P10,A,WATCH,1344,642,18341
P10,A,WATCH,1375,506,18368
P10,A,WATCH,1279,576,18399
P10,A,WATCH,1228,514,18428
P10,A,WATCH,1336,572,18459
P10,A,WATCH,1373,546,18484
P10,A,WATCH,1369,607,18514
P10,A,WATCH,1330,658,18544
P10,A,WATCH,1391,474,18575
P10,A,WATCH,1409,773,18605
P10,A,WATCH,1341,443,18636
P10,A,WATCH,1415,546,18666
P10,A,WATCH,1367,595,18698
P10,A,WATCH,1462,420,18728
P10,A,WATCH,1391,508,18760
P10,A,WATCH,1382,538,18789
P10,A,WATCH,1334,455,18820
P10,A,WATCH,1394,449,18849
P10,A,WATCH,1371,457,18880
P10,A,WATCH,1214,466,18912
P10,A,WATCH,1035,562,18943
P10,A,WATCH,979,455,18975
P10,A,WATCH,1010,468,19003
P10,A,WATCH,996,464,19033
P10,A,WATCH,1011,505,19066
P10,A,WATCH,1138,872,19100
P10,A,WATCH,1214,872,19131
P10,A,WATCH,1106,769,19161
P10,A,WATCH,966,629,19191
P10,A,WATCH,918,475,19221
P10,A,WATCH,877,522,19252
P10,A,WATCH,1032,739,19285
P10,A,WATCH,1030,763,19316
P10,A,WATCH,876,524,19345
P10,A,WATCH,747,493,19375
P10,A,WATCH,538,259,19407
P10,A,WATCH,517,245,19438
P10,A,WATCH,548,267,19466
P10,A,WATCH,533,230,19498
P10,A,WATCH,513,254,19528
P10,A,WATCH,525,213,19558
P10,A,WATCH,546,225,19587
P10,A,WATCH,522,264,19618
P10,A,WATCH,568,273,19646
P10,A,WATCH,577,281,19677
P10,A,WATCH,556,260,19706
P10,A,WATCH,569,245,19734
P10,A,WATCH,550,204,19764
P10,A,WATCH,551,225,19794
P10,A,WATCH,549,242,19823
P10,A,WATCH,550,225,19851
P10,A,WATCH,538,240,19880
P10,A,WATCH,536,218,19908
P10,A,WATCH,544,235,19937
P10,A,WATCH,548,262,19965
P10,A,WATCH,534,232,19993
P10,A,WATCH,560,228,20023
P10,A,WATCH,548,261,20051
P10,A,WATCH,552,251,20101
P10,A,WATCH,547,245,20167
P10,A,WATCH,542,226,20269
P10,A,WATCH,553,229,20371
P10,A,WATCH,539,231,20455
P10,A,WATCH,649,629,20493
P10,A,WATCH,645,628,20522
P10,A,WATCH,670,705,20552
P10,A,WATCH,637,640,20582
P10,A,WATCH,634,664,20612
P10,A,WATCH,647,639,20641
P10,A,WATCH,647,644,20671
P10,A,WATCH,649,677,20700
P10,A,WATCH,607,408,20730
P10,A,WATCH,609,399,20760
P10,A,WATCH,618,367,20789
P10,A,WATCH,616,389,20819
P10,A,WATCH,631,375,20849
P10,A,WATCH,614,382,20880
P10,A,WATCH,621,384,20910
P10,A,WATCH,626,367,20940
P10,A,WATCH,639,353,20971
P10,A,WATCH,637,417,21002
P10,A,WATCH,636,577,21031
P10,A,WATCH,672,505,21062
P10,A,WATCH,645,524,21091
P10,A,WATCH,659,461,21121
P10,A,WATCH,628,516,21151
P10,A,WATCH,667,543,21179
P10,A,WATCH,692,478,21209
