"participant","set","activity","x","y","timestamp"
"P21","C","SEARCH",1040,-19,7193
"P21","C","SEARCH",1041,-1,7232
"P21","C","SEARCH",1042,-6,7272
"P21","C","SEARCH",1037,-25,7311
"P21","C","SEARCH",1026,-23,7389
"P21","C","SEARCH",263,5,11782
"P21","C","SEARCH",961,697,12036
"P21","C","SEARCH",950,363,12083
"P21","C","SEARCH",947,732,12123
"P21","C","SEARCH",941,767,12166
"P21","C","SEARCH",1003,751,12197
"P21","C","SEARCH",792,365,12237
"P21","C","SEARCH",806,334,12277
"P21","C","SEARCH",1002,753,12314
"P21","C","SEARCH",1009,767,12349
"P21","C","SEARCH",960,583,12387
"P21","C","SEARCH",922,575,12428
"P21","C","SEARCH",978,737,12471
"P21","C","SEARCH",930,570,12509
"P21","C","SEARCH",1034,760,12549
"P21","C","SEARCH",1041,764,12584
"P21","C","SEARCH",1063,753,12621
"P21","C","SEARCH",871,690,12659
"P21","C","SEARCH",1098,949,12700
"P21","C","SEARCH",790,531,12738
"P21","C","SEARCH",698,352,12772
"P21","C","SEARCH",695,340,12810
"P21","C","SEARCH",703,325,12839
"P21","C","SEARCH",713,366,12868
"P21","C","SEARCH",718,347,12897
"P21","C","SEARCH",708,356,12927
"P21","C","SEARCH",712,357,12955
"P21","C","SEARCH",718,344,12984
"P21","C","SEARCH",718,356,13016
"P21","C","SEARCH",721,360,13046
"P21","C","SEARCH",716,352,13076
"P21","C","SEARCH",618,268,13105
"P21","C","SEARCH",368,42,13133
"P21","C","SEARCH",151,-86,13161
"P21","C","SEARCH",137,-72,13218
"P21","C","SEARCH",138,-82,13272
"P21","C","SEARCH",127,-89,13323
"P21","C","SEARCH",132,-107,13373
"P21","C","SEARCH",118,-66,13424
"P21","C","SEARCH",104,-106,13449
"P21","C","SEARCH",97,-58,13500
"P21","C","SEARCH",100,-66,13553
"P21","C","SEARCH",114,-63,13581
"P21","C","SEARCH",248,-89,13609
"P21","C","SEARCH",804,364,13758
"P21","C","SEARCH",817,379,13805
"P21","C","SEARCH",822,395,13864
"P21","C","SEARCH",817,383,13890
"P21","C","SEARCH",822,388,13920
"P21","C","SEARCH",739,371,13948
"P21","C","SEARCH",749,376,13976
"P21","C","SEARCH",740,359,14004
"P21","C","SEARCH",749,354,14032
"P21","C","SEARCH",740,364,14062
"P21","C","SEARCH",741,357,14090
"P21","C","SEARCH",725,361,14121
"P21","C","SEARCH",719,368,14151
"P21","C","SEARCH",727,348,14179
"P21","C","SEARCH",718,339,14207
"P21","C","SEARCH",731,346,14235
"P21","C","SEARCH",723,359,14263
"P21","C","SEARCH",721,359,14291
"P21","C","SEARCH",714,375,14319
"P21","C","SEARCH",723,364,14347
"P21","C","SEARCH",722,355,14375
"P21","C","SEARCH",722,362,14402
"P21","C","SEARCH",727,365,14431
"P21","C","SEARCH",727,351,14459
"P21","C","SEARCH",716,371,14487
"P21","C","SEARCH",720,361,14516
"P21","C","SEARCH",731,360,14544
"P21","C","SEARCH",723,367,14572
"P21","C","SEARCH",727,363,14601
"P21","C","SEARCH",729,377,14629
"P21","C","SEARCH",727,362,14658
"P21","C","SEARCH",715,352,14686
"P21","C","SEARCH",731,362,14714
"P21","C","SEARCH",741,365,14743
"P21","C","SEARCH",741,370,14771
"P21","C","SEARCH",733,370,14799
"P21","C","SEARCH",746,363,14827
"P21","C","SEARCH",741,353,14855
"P21","C","SEARCH",741,360,14883
"P21","C","SEARCH",745,365,14911
"P21","C","SEARCH",755,375,14939
"P21","C","SEARCH",743,366,14967
"P21","C","SEARCH",742,365,14995
"P21","C","SEARCH",738,363,15024
"P21","C","SEARCH",750,361,15053
"P21","C","SEARCH",742,362,15082
"P21","C","SEARCH",744,378,15110
"P21","C","SEARCH",737,361,15138
"P21","C","SEARCH",741,348,15167
"P21","C","SEARCH",743,369,15196
"P21","C","SEARCH",740,366,15225
"P21","C","SEARCH",762,356,15254
"P21","C","SEARCH",754,369,15283
"P21","C","SEARCH",759,353,15311
"P21","C","SEARCH",746,371,15339
"P21","C","SEARCH",763,367,15367
"P21","C","SEARCH",760,357,15397
"P21","C","SEARCH",761,361,15425
"P21","C","SEARCH",748,365,15454
"P21","C","SEARCH",752,359,15483
"P21","C","SEARCH",764,375,15511
"P21","C","SEARCH",774,412,15539
"P21","C","SEARCH",773,413,15567
"P21","C","SEARCH",776,400,15595
"P21","C","SEARCH",780,407,15623
